time_s,v_out_mV
0,5001.94
4e-06,5000.83
8e-06,5000.76
1.2e-05,5000.68
1.6e-05,4997.49
2e-05,4999.75
2.4e-05,5000.12
2.8e-05,5000.39
3.2e-05,4999.76
3.6e-05,5001.67
4e-05,5001.24
4.4e-05,5000.08
4.8e-05,4998.15
5.2e-05,4999.87
5.6e-05,4998.62
6e-05,5000.45
6.4e-05,4999.62
6.8e-05,5000.31
7.2e-05,5000.69
7.6e-05,5003.33
8e-05,4999.4
8.4e-05,4998.08
8.8e-05,5001.71
9.2e-05,5002.2
9.6e-05,4998.51
0.0001,4999.43
0.000104,4996.93
0.000108,5000.28
0.000112,5001.01
0.000116,5000.66
0.00012,4999.67
0.000124,4999.97
0.000128,4997.53
0.000132,4998.98
0.000136,4999.03
0.00014,5001.91
0.000144,4999.04
0.000148,5000.7
0.000152,5001.39
0.000156,5002.47
0.00016,4996.99
0.000164,5000.3
0.000168,5001.72
0.000172,4998.89
0.000176,4999.83
0.00018,5001.38
0.000184,5000.7
0.000188,4999.67
0.000192,5000.87
0.000196,4999.98
0.0002,5001.13
0.000204,4999.61
0.000208,4999.26
0.000212,5000.76
0.000216,5000.92
0.00022,5002.93
0.000224,5000.09
0.000228,5000.18
0.000232,5002.08
0.000236,4999.89
0.00024,4999.34
0.000244,4998.35
0.000248,5000.82
0.000252,5002.07
0.000256,4999.21
0.00026,4997.07
0.000264,5001.46
0.000268,5002
0.000272,5002.82
0.000276,5000.62
0.00028,5000.52
0.000284,4998.29
0.000288,4999.47
0.000292,4999.18
0.000296,5002.09
0.0003,4999.03
0.000304,4999.89
0.000308,4999.24
0.000312,5002.17
0.000316,4998.76
0.00032,5000.67
0.000324,5003.06
0.000328,5000.4
0.000332,5003.03
0.000336,4999.33
0.00034,4999.79
0.000344,5002.09
0.000348,4996.99
0.000352,5000.47
0.000356,5001.43
0.00036,4998.12
0.000364,5000.18
0.000368,5001.08
0.000372,4999.01
0.000376,5000.25
0.00038,5000.95
0.000384,5000.11
0.000388,5000.01
0.000392,4999.67
0.000396,4999.36
0.0004,4998.86
0.000404,5000.41
0.000408,4998.44
0.000412,5001.66
0.000416,4997.4
0.00042,5000.4
0.000424,4999.34
0.000428,4999.58
0.000432,4999.08
0.000436,5002.48
0.00044,5000.38
0.000444,5002.37
0.000448,4997.96
0.000452,4999.86
0.000456,5001.25
0.00046,4999.97
0.000464,5002.29
0.000468,5000.74
0.000472,4999.71
0.000476,4997.84
0.00048,4999.45
0.000484,4999.67
0.000488,5000.12
0.000492,4999.17
0.000496,4998.05
0.0005,5000.03
0.000504,4999.35
0.000508,5002.13
0.000512,5000.11
0.000516,5000.7
0.00052,4999.74
0.000524,4998.16
0.000528,5000.44
0.000532,5000.76
0.000536,5003.68
0.00054,5001.32
0.000544,4999.96
0.000548,5000.83
0.000552,5000.57
0.000556,5002.11
0.00056,4998.77
0.000564,5000.18
0.000568,5000.73
0.000572,4999.84
0.000576,5001.46
0.00058,5002.09
0.000584,5000.29
0.000588,5000.79
0.000592,5001.11
0.000596,4999.27
0.0006,4999.08
0.000604,5000.05
0.000608,5004.34
0.000612,5000.29
0.000616,4999.26
0.00062,5001.32
0.000624,5000.74
0.000628,5000.28
0.000632,4998.13
0.000636,4998.88
0.00064,4999.22
0.000644,4999.93
0.000648,5000.34
0.000652,5001.29
0.000656,5000.92
0.00066,4999.8
0.000664,5000.49
0.000668,5000.16
0.000672,4999.69
0.000676,5001.57
0.00068,4998.23
0.000684,4998.16
0.000688,5002.63
0.000692,5003.22
0.000696,5000.52
0.0007,4998.38
0.000704,5001.51
0.000708,4999.44
0.000712,5001
0.000716,5000.67
0.00072,4999.7
0.000724,4998.19
0.000728,4997.88
0.000732,4999.52
0.000736,5003.94
0.00074,4999.16
0.000744,4999.31
0.000748,4997.87
0.000752,4999.48
0.000756,5001.41
0.00076,5003.16
0.000764,5000.11
0.000768,4997.17
0.000772,4999.22
0.000776,4998.08
0.00078,5000.23
0.000784,5000.84
0.000788,5002.52
0.000792,4999.52
0.000796,5000.24
0.0008,4995.23
0.000804,5000.35
0.000808,4998.61
0.000812,5000.12
0.000816,5001.39
0.00082,5001.64
0.000824,4998.82
0.000828,5003.57
0.000832,5001.06
0.000836,5004.54
0.00084,5000.15
0.000844,5001.26
0.000848,4998.38
0.000852,5000.1
0.000856,4998.01
0.00086,4998.86
0.000864,5000.42
0.000868,4997.85
0.000872,4997.28
0.000876,5001.94
0.00088,4997.19
0.000884,4996.8
0.000888,4999.47
0.000892,4997.79
0.000896,4998.05
0.0009,5002.27
0.000904,4998.66
0.000908,5001.59
0.000912,5002.52
0.000916,4999.72
0.00092,5000.34
0.000924,5002.81
0.000928,5000.8
0.000932,4999.86
0.000936,5001.92
0.00094,4998.71
0.000944,4998.4
0.000948,4997.28
0.000952,5000
0.000956,5001.09
0.00096,5000.08
0.000964,4999.77
0.000968,5000.46
0.000972,5000.36
0.000976,4999.08
0.00098,5002.88
0.000984,4998.79
0.000988,5002.27
0.000992,5000.66
0.000996,5000.83
0.001,4935.74
0.001004,4937.67
0.001008,4937.92
0.001012,4939.33
0.001016,4937.59
0.00102,4939.24
0.001024,4943
0.001028,4941.82
0.001032,4939.29
0.001036,4942.02
0.00104,4943.18
0.001044,4945.94
0.001048,4948.28
0.001052,4948.78
0.001056,4947.32
0.00106,4948.03
0.001064,4952.37
0.001068,4951.84
0.001072,4953.16
0.001076,4953.67
0.00108,4956.88
0.001084,4958.33
0.001088,4958.95
0.001092,4959.4
0.001096,4961.34
0.0011,4961.2
0.001104,4965.05
0.001108,4963.84
0.001112,4967.08
0.001116,4972.99
0.00112,4970.66
0.001124,4969.07
0.001128,4972.22
0.001132,4973.38
0.001136,4976.1
0.00114,4977.69
0.001144,4975.15
0.001148,4980.95
0.001152,4976.72
0.001156,4978.54
0.00116,4982.97
0.001164,4984.08
0.001168,4985.21
0.001172,4984.01
0.001176,4986.8
0.00118,4985.85
0.001184,4988.22
0.001188,4990.09
0.001192,4990.85
0.001196,4988.59
0.0012,4988.6
0.001204,4990.11
0.001208,4988.93
0.001212,4989.36
0.001216,4992.23
0.00122,4993.51
0.001224,4994.64
0.001228,4993.94
0.001232,4994.06
0.001236,4995.89
0.00124,4997.42
0.001244,4994.89
0.001248,4997.25
0.001252,4997.21
0.001256,4996.67
0.00126,4998.18
0.001264,4997.64
0.001268,4996.68
0.001272,5000.29
0.001276,5000.74
0.00128,5001.4
0.001284,5002.33
0.001288,5000.41
0.001292,4997.55
0.001296,4999.1
0.0013,5002.67
0.001304,5003.48
0.001308,5001.11
0.001312,5001.46
0.001316,5000.31
0.00132,5002.05
0.001324,5002.96
0.001328,5001.28
0.001332,4999.86
0.001336,5001.36
0.00134,5004.68
0.001344,5005.06
0.001348,5001.65
0.001352,5000.8
0.001356,5001.64
0.00136,5003.09
0.001364,5004.81
0.001368,5004.03
0.001372,5002.75
0.001376,5002.62
0.00138,5000.11
0.001384,5001.58
0.001388,5002.09
0.001392,4997.85
0.001396,5004.14
0.0014,4999.58
0.001404,5000.88
0.001408,5002.79
0.001412,5003.63
0.001416,5001.92
0.00142,5001.15
0.001424,5000.45
0.001428,5000.07
0.001432,5000.26
0.001436,5001.51
0.00144,5004.27
0.001444,5003.43
0.001448,5004.67
0.001452,5001.68
0.001456,4999.94
0.00146,4999.18
0.001464,5005.14
0.001468,5000.23
0.001472,5001.36
0.001476,4999.88
0.00148,5002.79
0.001484,5001.97
0.001488,5000.91
0.001492,4998.38
0.001496,5001.05
0.0015,5000.47
0.001504,5002.38
0.001508,5001.78
0.001512,5002.23
0.001516,5000.65
0.00152,5001.13
0.001524,4999.94
0.001528,5001.31
0.001532,5000.98
0.001536,5001.9
0.00154,4999.81
0.001544,5000.99
0.001548,5000.51
0.001552,4999.82
0.001556,4998.88
0.00156,4999.82
0.001564,4998.56
0.001568,4999.28
0.001572,4998.56
0.001576,5001.05
0.00158,5000.85
0.001584,5001.51
0.001588,5000.99
0.001592,5000
0.001596,4998.4
0.0016,5000.55
0.001604,5003.39
0.001608,4999.32
0.001612,5000.63
0.001616,5001.77
0.00162,5001.06
0.001624,4997.64
0.001628,5001.42
0.001632,5001.23
0.001636,4999.93
0.00164,4998.14
0.001644,4997.52
0.001648,4998.87
0.001652,4998.85
0.001656,5000.24
0.00166,4999.63
0.001664,4998.13
0.001668,4999.28
0.001672,4999.78
0.001676,4998.11
0.00168,4999.62
0.001684,5002.32
0.001688,4996.31
0.001692,5000.81
0.001696,5000.56
0.0017,5000.57
0.001704,4998.83
0.001708,4999.03
0.001712,4999.61
0.001716,5001.8
0.00172,4999.81
0.001724,5001.12
0.001728,4999.73
0.001732,4998.41
0.001736,5000.96
0.00174,4999.25
0.001744,4999.15
0.001748,4998.53
0.001752,4999.96
0.001756,5000.88
0.00176,4997.95
0.001764,4999.24
0.001768,5002.91
0.001772,4999.53
0.001776,5001.14
0.00178,4999.5
0.001784,5000.36
0.001788,5000.62
0.001792,4998.58
0.001796,5000.14
0.0018,4998.86
0.001804,5000.39
0.001808,4998.5
0.001812,4999.13
0.001816,5000.35
0.00182,4997.74
0.001824,4996.75
0.001828,4998.31
0.001832,4998.82
0.001836,5000.63
0.00184,4998.73
0.001844,4999.12
0.001848,5000.63
0.001852,4999.17
0.001856,4996.38
0.00186,4998.84
0.001864,5002.42
0.001868,4998.53
0.001872,4999.55
0.001876,4999.99
0.00188,5001.52
0.001884,5000.27
0.001888,5001.26
0.001892,4998.44
0.001896,4997.42
0.0019,4999.99
0.001904,4999.47
0.001908,5000
0.001912,5000.44
0.001916,4999.83
0.00192,4999.81
0.001924,5002.08
0.001928,5001.7
0.001932,5001.46
0.001936,4996.41
0.00194,5000.08
0.001944,4999.44
0.001948,5003.23
0.001952,4998.32
0.001956,5000.2
0.00196,4999.57
0.001964,5001.05
0.001968,5000
0.001972,5001.48
0.001976,4997.78
0.00198,5001.34
0.001984,4997.7
0.001988,5001.32
0.001992,5000.98
0.001996,5003.08
0.002,4999.92
0.002004,4997.34
0.002008,4999.9
0.002012,5001.51
0.002016,4999.92
0.00202,5001.26
0.002024,5002.75
0.002028,4997.84
