time_s,v_out_mV
0,4988.74
4e-06,5002.76
8e-06,4995.98
1.2e-05,4992.49
1.6e-05,4995.12
2e-05,4991.35
2.4e-05,4998.05
2.8e-05,4992.93
3.2e-05,4993.02
3.6e-05,4998.66
4e-05,5000.32
4.4e-05,4993.91
4.8e-05,5009.08
5.2e-05,4991.21
5.6e-05,4997.32
6e-05,4998.15
6.4e-05,4997.8
6.8e-05,5008.03
7.2e-05,4999.11
7.6e-05,5003.83
8e-05,4996.96
8.4e-05,5012.72
8.8e-05,4994.45
9.2e-05,5000.37
9.6e-05,4991.16
0.0001,5007.49
0.000104,4999.11
0.000108,4994.22
0.000112,4991.42
0.000116,4992.9
0.00012,4993.38
0.000124,4997.99
0.000128,5007.09
0.000132,4996.72
0.000136,4988.43
0.00014,4995.8
0.000144,4997.69
0.000148,4994.78
0.000152,4995.79
0.000156,4992.3
0.00016,4992.39
0.000164,5004.59
0.000168,4995.71
0.000172,5000.51
0.000176,4997.94
0.00018,4991.19
0.000184,5003.87
0.000188,4993.98
0.000192,4999.59
0.000196,4998.48
0.0002,4994.7
0.000204,4994.34
0.000208,4995.28
0.000212,5002.45
0.000216,4994.38
0.00022,4993.62
0.000224,4996.37
0.000228,4993.6
0.000232,4989.36
0.000236,4994.16
0.00024,5001.76
0.000244,5006.8
0.000248,4995.67
0.000252,4990.05
0.000256,5003.39
0.00026,5003.43
0.000264,5004.85
0.000268,4990.43
0.000272,5007.64
0.000276,4991.41
0.00028,4994.06
0.000284,5005.45
0.000288,4999.59
0.000292,5003.76
0.000296,5006.06
0.0003,4996.84
0.000304,4997.51
0.000308,4988.62
0.000312,4994.02
0.000316,5003.13
0.00032,4997.13
0.000324,4999.15
0.000328,4999.08
0.000332,5000.22
0.000336,4995.37
0.00034,4999.27
0.000344,5005.93
0.000348,4996.23
0.000352,4990.55
0.000356,4998.76
0.00036,5001.38
0.000364,5007.03
0.000368,4998.43
0.000372,4990.5
0.000376,4996.82
0.00038,4995.34
0.000384,4993.34
0.000388,4998.44
0.000392,4996.93
0.000396,4996.02
