time_s,v_out_mV
0,4998.68
4e-06,5000.79
8e-06,4999.51
1.2e-05,5000.96
1.6e-05,4998.99
2e-05,4998.9
2.4e-05,5001.53
2.8e-05,5000.66
3.2e-05,4998.55
3.6e-05,5002.26
4e-05,5000.65
4.4e-05,4999.19
4.8e-05,5003.33
5.2e-05,4998.64
5.6e-05,4998.27
6e-05,4999.62
6.4e-05,4998.25
6.8e-05,5000.88
7.2e-05,4999.09
7.6e-05,4999.97
8e-05,5002.54
8.4e-05,4997.19
8.8e-05,4996.3
9.2e-05,4996.53
9.6e-05,4999.16
0.0001,4998.07
0.000104,4999.8
0.000108,5000.52
0.000112,5002.61
0.000116,5001.56
0.00012,5001.09
0.000124,5000.09
0.000128,4997.94
0.000132,4995.8
0.000136,4998.3
0.00014,4998.62
0.000144,5001.23
0.000148,4999.6
0.000152,5000.19
0.000156,4997.94
0.00016,4997.59
0.000164,4999.01
0.000168,5000.65
0.000172,4999.44
0.000176,4998.49
0.00018,4999.91
0.000184,5002.49
0.000188,4998.58
0.000192,5001.2
0.000196,5001.05
0.0002,4998.08
0.000204,5000.12
0.000208,5000.07
0.000212,4999.1
0.000216,4999.72
0.00022,5001.45
0.000224,5001.6
0.000228,5001
0.000232,4997.19
0.000236,5001.91
0.00024,4999.18
0.000244,4999.78
0.000248,4998.75
0.000252,5000.51
0.000256,4999.93
0.00026,5000.92
0.000264,4999.63
0.000268,5002.09
0.000272,4999.74
0.000276,4999.88
0.00028,4998.32
0.000284,5000.87
0.000288,4998.94
0.000292,4997.43
0.000296,4999.5
0.0003,5000.54
0.000304,4998.54
0.000308,4999.28
0.000312,5003
0.000316,4999.83
0.00032,5000.64
0.000324,5001.42
0.000328,5000.63
0.000332,5002.36
0.000336,4999.79
0.00034,4998.7
0.000344,4999.94
0.000348,4999.06
0.000352,5001.11
0.000356,4999.32
0.00036,5001.87
0.000364,4999.79
0.000368,5000.81
0.000372,5001.6
0.000376,5001.25
0.00038,4998.69
0.000384,4996.47
0.000388,5000.76
0.000392,4999.73
0.000396,4996.32
0.0004,4996.27
0.000404,4999.33
0.000408,5001.23
0.000412,5001.06
0.000416,5001.51
0.00042,5002.9
0.000424,5000.57
0.000428,4999
0.000432,5001.31
0.000436,5000.77
0.00044,5001.67
0.000444,5001.03
0.000448,5001.13
0.000452,4999.92
0.000456,5001.27
0.00046,4998.2
0.000464,4999.03
0.000468,5001.27
0.000472,5001.29
0.000476,4998.83
0.00048,5000.73
0.000484,5000
0.000488,4999.65
0.000492,4999.38
0.000496,5000.1
0.0005,4999.31
0.000504,4999.68
0.000508,5000.98
0.000512,4999.44
0.000516,5002.33
0.00052,5000.2
0.000524,5000.39
0.000528,5001.03
0.000532,5001.33
0.000536,5000.14
0.00054,4999.74
0.000544,5001.92
0.000548,4999.72
0.000552,4999.84
0.000556,4999.19
0.00056,5000.09
0.000564,4998.48
0.000568,5000.81
0.000572,5000.45
0.000576,4999.69
0.00058,5000.18
0.000584,5002.1
0.000588,5002.01
0.000592,4999.28
0.000596,5000.61
0.0006,5001.21
0.000604,4998.69
0.000608,5000
0.000612,4999.15
0.000616,4999.37
0.00062,5000.43
0.000624,4998.92
0.000628,5000.8
0.000632,4997.22
0.000636,5000.63
0.00064,4998.64
0.000644,4999.51
0.000648,4999.25
0.000652,4999.02
0.000656,5001.33
0.00066,4999.24
0.000664,4998.98
0.000668,4996.04
0.000672,4998.26
0.000676,5000.19
0.00068,5000.51
0.000684,4998.81
0.000688,4997.19
0.000692,5000.85
0.000696,4998.94
0.0007,5000.81
0.000704,4997.26
0.000708,5000.1
0.000712,4999.8
0.000716,4998.93
0.00072,5000.63
0.000724,5001.33
0.000728,4998.68
0.000732,5000.57
0.000736,4998.69
0.00074,5000.04
0.000744,5000.81
0.000748,5002.35
0.000752,5001.15
0.000756,4997.96
0.00076,4999.25
0.000764,5001.02
0.000768,5001.89
0.000772,5000.22
0.000776,4996.6
0.00078,4998.11
0.000784,5000.58
0.000788,5001.15
0.000792,5001.77
0.000796,4997.01
0.0008,4998.99
0.000804,5000.76
0.000808,4997.63
0.000812,4999.34
0.000816,5000.07
0.00082,5000.64
0.000824,5000.04
0.000828,4999.9
0.000832,4998.74
0.000836,4998.86
0.00084,4998.04
0.000844,5000.95
0.000848,4998.93
0.000852,4999.74
0.000856,4998.89
0.00086,5000.3
0.000864,5000.87
0.000868,4998.13
0.000872,4998.97
0.000876,4998.64
0.00088,5000.21
0.000884,4999.44
0.000888,5000.03
0.000892,4998.45
0.000896,5000.37
0.0009,4998.55
0.000904,5000.92
0.000908,5000.16
0.000912,4998.29
0.000916,4999.06
0.00092,4999.87
0.000924,4998.81
0.000928,5000.77
0.000932,5000.85
0.000936,5000.17
0.00094,4998.59
0.000944,5002.1
0.000948,5000.25
0.000952,5002.3
0.000956,4998.45
0.00096,4998.46
0.000964,5000.19
0.000968,4998.77
0.000972,5000.04
0.000976,4997.98
0.00098,4999.89
0.000984,4999.41
0.000988,5003.24
0.000992,4999.2
0.000996,4999.94
0.001,4889.91
0.001004,4892.24
0.001008,4892
0.001012,4893.93
0.001016,4895.47
0.00102,4891.26
0.001024,4893.5
0.001028,4896.05
0.001032,4899.23
0.001036,4897.25
0.00104,4898.24
0.001044,4900.52
0.001048,4903.33
0.001052,4905.49
0.001056,4904.03
0.00106,4908.22
0.001064,4907.86
0.001068,4907.54
0.001072,4910.94
0.001076,4911.29
0.00108,4915.23
0.001084,4916.08
0.001088,4918.57
0.001092,4919.8
0.001096,4921.48
0.0011,4926.03
0.001104,4928.06
0.001108,4930.11
0.001112,4929.45
0.001116,4931.98
0.00112,4936.59
0.001124,4934.29
0.001128,4940.91
0.001132,4942.29
0.001136,4943.33
0.00114,4945
0.001144,4947.7
0.001148,4948.64
0.001152,4949.89
0.001156,4953.58
0.00116,4955.49
