time_s,v_out_mV
0,5001.87
4e-06,5001.21
8e-06,5001.64
1.2e-05,5001.51
1.6e-05,4997.68
2e-05,5002.13
2.4e-05,4998.19
2.8e-05,4998.18
3.2e-05,5000.85
3.6e-05,4999.84
4e-05,5000.46
4.4e-05,5000.81
4.8e-05,4999.45
5.2e-05,5002.67
5.6e-05,5000.99
6e-05,5000.9
6.4e-05,5000.87
6.8e-05,4998.09
7.2e-05,4997.66
7.6e-05,5001.1
8e-05,5000.64
8.4e-05,5002.17
8.8e-05,5001.02
9.2e-05,4999.47
9.6e-05,4998.78
0.0001,4999.65
0.000104,5000.64
0.000108,4998.78
0.000112,4997.72
0.000116,4998.87
0.00012,4998.72
0.000124,5000.22
0.000128,5000.64
0.000132,5001.83
0.000136,4999.75
0.00014,5002
0.000144,5000.67
0.000148,4998.63
0.000152,4998.45
0.000156,5001.71
0.00016,4998.93
0.000164,4999.07
0.000168,5003.11
0.000172,4999.54
0.000176,5002.39
0.00018,5001.3
0.000184,4999.99
0.000188,5000.54
0.000192,5000.58
0.000196,4999.8
0.0002,4999.88
0.000204,5001.99
0.000208,4999.74
0.000212,5001.53
0.000216,5001.27
0.00022,5000.42
0.000224,5001.16
0.000228,5000.98
0.000232,4997.5
0.000236,5000.96
0.00024,4997.35
0.000244,5000.08
0.000248,5001.25
0.000252,5001.17
0.000256,4999.68
0.00026,4999.97
0.000264,5001.35
0.000268,4996.62
0.000272,5000.7
0.000276,4999.54
0.00028,5000.94
0.000284,4999.89
0.000288,5001.84
0.000292,4999.67
0.000296,5000.11
0.0003,5000.22
0.000304,4998.61
0.000308,4998.61
0.000312,4999.81
0.000316,5001.07
0.00032,5000.92
0.000324,5001.29
0.000328,5001.26
0.000332,5002.15
0.000336,4998.84
0.00034,5000.29
0.000344,5001.21
0.000348,5000.25
0.000352,5000.72
0.000356,4999.06
0.00036,4998.3
0.000364,5000.74
0.000368,4998.03
0.000372,5001.77
0.000376,5000.5
0.00038,4999.44
0.000384,4998.06
0.000388,4999.71
0.000392,4999.97
0.000396,4998.61
0.0004,5000.28
0.000404,5000.61
0.000408,5000.49
0.000412,4999.17
0.000416,5000.24
0.00042,4997.66
0.000424,5000.73
0.000428,4999.21
0.000432,5000.44
0.000436,4998.77
0.00044,5000.5
0.000444,5002.08
0.000448,4998.76
0.000452,5001.29
0.000456,4999.97
0.00046,5001.37
0.000464,5001.76
0.000468,5001.2
0.000472,5000.94
0.000476,5001
0.00048,4999.48
0.000484,4999.97
0.000488,5000.53
0.000492,4998.21
0.000496,5002.32
0.0005,5002.51
0.000504,4998.16
0.000508,4998.11
0.000512,5001.77
0.000516,4997.62
0.00052,5000.65
0.000524,5001.2
0.000528,4997.79
0.000532,5002.48
0.000536,4996.93
0.00054,5002.26
0.000544,5000.93
0.000548,4997.99
0.000552,4997.29
0.000556,5000.69
0.00056,5000.02
0.000564,5001.59
0.000568,5001.08
0.000572,5000.53
0.000576,5000.21
0.00058,5000.1
0.000584,5001.48
0.000588,5002.04
0.000592,5000.56
0.000596,5003.44
0.0006,4997.01
0.000604,5001.07
0.000608,4999.82
0.000612,4999.63
0.000616,5000.42
0.00062,4997.93
0.000624,5001.21
0.000628,4998.82
0.000632,5000.49
0.000636,5000.02
0.00064,5002.53
0.000644,4999.54
0.000648,4998.56
0.000652,5002.56
