time_s,v_out_mV
0,4999.41
4e-06,4999.38
8e-06,5000.42
1.2e-05,5001.86
1.6e-05,5001.19
2e-05,5001.09
2.4e-05,5000.25
2.8e-05,4999.12
3.2e-05,5002.19
3.6e-05,4999.17
4e-05,5000.34
4.4e-05,4999.25
4.8e-05,5002.05
5.2e-05,4998.51
5.6e-05,4999.98
6e-05,5001.69
6.4e-05,5000.34
6.8e-05,4999.58
7.2e-05,5000.56
7.6e-05,5001.22
8e-05,5001.3
8.4e-05,5000.96
8.8e-05,4998.91
9.2e-05,5000.23
9.6e-05,4999.35
0.0001,4998.04
0.000104,5001.92
0.000108,5000.24
0.000112,4999.43
0.000116,4999.3
0.00012,4998.41
0.000124,4998.45
0.000128,5002.52
0.000132,5000.05
0.000136,5000.11
0.00014,4998.6
0.000144,4998.16
0.000148,5000.75
0.000152,5000.42
0.000156,4999.91
0.00016,4999.64
0.000164,5000.01
0.000168,5000.08
0.000172,5002.64
0.000176,4999.93
0.00018,5000.96
0.000184,4998.63
0.000188,4996.31
0.000192,4999.51
0.000196,5000.79
0.0002,5001.02
0.000204,4999.4
0.000208,5001.92
0.000212,5000.35
0.000216,4999.54
0.00022,4999.62
0.000224,5003.12
0.000228,5001.52
0.000232,5003
0.000236,4999.67
0.00024,5000.14
0.000244,4998.72
0.000248,5001.02
0.000252,4997.14
0.000256,4999.97
0.00026,4999.59
0.000264,4998.96
0.000268,5000.48
0.000272,4999.66
0.000276,4999.37
0.00028,4997.97
0.000284,5000.35
0.000288,5001.23
0.000292,5001.77
0.000296,5000.99
0.0003,4998.91
0.000304,5003.03
0.000308,4998
0.000312,4996.63
0.000316,5002.15
0.00032,4999.35
0.000324,4999.13
0.000328,4997.22
0.000332,4997.66
0.000336,5000.45
0.00034,4998.31
0.000344,4998.72
0.000348,4997.61
0.000352,4996.79
0.000356,4998.96
0.00036,4999.46
0.000364,4998.09
0.000368,4999.63
0.000372,4999.23
0.000376,5001.26
0.00038,5002.41
0.000384,4999.48
0.000388,5000.19
0.000392,4999.07
0.000396,4997.91
0.0004,5000.8
0.000404,5002.32
0.000408,4999.16
0.000412,5002.09
0.000416,4999.56
0.00042,5001.7
0.000424,5002.58
0.000428,5000.52
0.000432,4998.07
0.000436,4998.69
0.00044,4997.77
0.000444,5000.88
0.000448,4999.49
0.000452,4998.94
0.000456,5001.11
0.00046,4998.85
0.000464,5002.71
0.000468,5000.94
0.000472,4999.14
0.000476,5000.16
0.00048,4999.71
0.000484,4999.21
0.000488,5001.17
0.000492,4999.2
0.000496,5000.47
0.0005,4999.23
0.000504,4999.3
0.000508,4996.67
0.000512,4997.33
0.000516,5002.25
0.00052,4998.2
0.000524,5000.81
0.000528,5002.43
0.000532,4998.97
0.000536,5002.2
0.00054,4998.73
0.000544,4999.78
0.000548,5000.49
0.000552,4998.68
0.000556,5002.21
0.00056,4997.87
0.000564,5001.19
0.000568,5000.05
0.000572,4999.79
0.000576,4998.35
0.00058,4997.91
0.000584,4998.19
0.000588,4998.75
0.000592,4999.52
0.000596,5001.51
0.0006,5002.34
0.000604,4997.87
0.000608,4998.93
0.000612,5001.1
0.000616,4998.1
0.00062,4999.86
0.000624,4999.69
0.000628,5002.76
0.000632,4997.79
0.000636,4999.73
0.00064,4999.35
0.000644,5001.31
0.000648,4999.4
0.000652,5000.69
0.000656,4999.21
0.00066,4999.19
0.000664,5001.49
0.000668,5000.11
0.000672,5001.01
0.000676,4999.75
0.00068,5001.22
0.000684,4999.64
0.000688,5001.94
0.000692,4998.49
0.000696,5001.05
0.0007,5000.16
0.000704,4999.17
0.000708,4998.2
0.000712,5001.68
0.000716,4999.94
0.00072,5001.92
0.000724,5001.56
0.000728,4996.84
0.000732,4999.3
0.000736,5000.75
0.00074,5000.34
0.000744,4996.43
0.000748,4998.01
0.000752,4998.59
0.000756,5001.9
0.00076,5001.9
0.000764,5000.8
0.000768,5001.04
0.000772,4999.55
0.000776,5000.83
0.00078,5002.15
0.000784,5000.66
0.000788,4999.93
0.000792,4998.42
0.000796,4998.81
0.0008,5001.88
0.000804,5000
0.000808,4997.75
0.000812,5001.57
0.000816,5000.52
0.00082,5002.4
0.000824,5001.21
0.000828,4998.68
0.000832,4999.28
0.000836,4996.94
0.00084,4999.47
0.000844,4997.02
0.000848,4999.63
0.000852,4998.57
0.000856,5000.44
0.00086,4998.7
0.000864,4998.69
0.000868,4996.82
0.000872,5001
0.000876,5003.57
0.00088,4998.51
0.000884,5000.72
0.000888,4997.71
0.000892,4999.93
0.000896,5000.32
0.0009,4999.22
0.000904,5001.07
0.000908,4999.72
0.000912,5002.26
0.000916,4997.99
0.00092,5000.89
0.000924,5003.42
0.000928,5000.45
0.000932,4999.62
0.000936,4999.91
0.00094,4998.27
0.000944,5001.42
0.000948,5000.19
0.000952,5000.52
0.000956,4999.73
0.00096,5003.18
0.000964,4999.1
0.000968,4998.94
0.000972,4999.2
0.000976,5000.13
0.00098,5000.05
0.000984,5000.1
0.000988,4998.52
0.000992,4999.74
0.000996,5000.65
0.001,4671.77
0.001004,4670.5
0.001008,4671.23
0.001012,4674.72
0.001016,4676.29
0.00102,4679
0.001024,4679.78
0.001028,4683.87
0.001032,4685.61
0.001036,4686.41
0.00104,4692.7
0.001044,4699.47
0.001048,4700.59
0.001052,4706.48
0.001056,4708.15
0.00106,4713.59
0.001064,4722.9
0.001068,4731.33
0.001072,4737.02
0.001076,4742.53
0.00108,4748.29
0.001084,4752.14
0.001088,4759.01
0.001092,4769.6
0.001096,4777.81
0.0011,4784.72
0.001104,4788.27
0.001108,4797.2
0.001112,4803.02
0.001116,4811.81
0.00112,4820.47
0.001124,4828.39
0.001128,4837.82
0.001132,4846.31
0.001136,4857.85
0.00114,4861.57
0.001144,4870.76
0.001148,4875.7
0.001152,4890.14
0.001156,4898.34
0.00116,4902.89
0.001164,4912.45
0.001168,4918.78
0.001172,4928.2
0.001176,4933.87
0.00118,4942.46
0.001184,4948.57
0.001188,4955.4
0.001192,4964.56
0.001196,4971.23
0.0012,4978.63
0.001204,4985.05
0.001208,4992.83
0.001212,4999.44
0.001216,5006.9
0.00122,5013.73
0.001224,5020.69
0.001228,5023.65
0.001232,5032.88
0.001236,5036.21
0.00124,5042.48
0.001244,5047.76
0.001248,5052.23
0.001252,5055.75
0.001256,5060.44
0.00126,5066.15
0.001264,5072.3
0.001268,5074.14
0.001272,5075.81
0.001276,5082.27
0.00128,5082.95
0.001284,5087.68
0.001288,5091.13
0.001292,5094.57
0.001296,5096.19
0.0013,5098.46
0.001304,5103.33
0.001308,5104.46
0.001312,5105.74
0.001316,5107.81
0.00132,5109.55
0.001324,5111.56
0.001328,5110.47
0.001332,5109.94
0.001336,5113.16
0.00134,5113.9
0.001344,5114.94
0.001348,5115.49
0.001352,5116.85
0.001356,5118.99
0.00136,5117.57
0.001364,5116.09
0.001368,5115.55
0.001372,5115.16
0.001376,5110.48
0.00138,5112.33
0.001384,5110.21
0.001388,5106.11
0.001392,5105.21
0.001396,5103.79
0.0014,5105.27
0.001404,5100.39
0.001408,5100.41
0.001412,5098.37
0.001416,5097.32
0.00142,5095.06
0.001424,5092.33
0.001428,5091.07
0.001432,5088.38
0.001436,5086.93
0.00144,5082.81
0.001444,5082.5
0.001448,5077.08
0.001452,5077.32
0.001456,5074.75
0.00146,5074.48
0.001464,5069.76
0.001468,5062.98
0.001472,5062.48
0.001476,5057.74
0.00148,5056.23
0.001484,5051.92
0.001488,5052.43
0.001492,5051.43
0.001496,5046.56
0.0015,5043.98
0.001504,5040.98
0.001508,5033.45
0.001512,5034.52
0.001516,5031.44
0.00152,5030.63
0.001524,5027.73
0.001528,5024.29
0.001532,5019.83
0.001536,5017.33
0.00154,5016.16
0.001544,5010.34
0.001548,5008.22
0.001552,5006.89
0.001556,5006.93
0.00156,5003.74
0.001564,5001.93
0.001568,4997.83
0.001572,4994.48
0.001576,4994.07
0.00158,4995.22
0.001584,4988.44
0.001588,4988.13
