time_s,v_out_mV
0,5000.55
4e-06,4999.99
8e-06,4999.47
1.2e-05,5000.42
1.6e-05,5000.21
2e-05,5000.83
2.4e-05,4999.29
2.8e-05,4999.96
3.2e-05,4998.41
3.6e-05,5001.84
4e-05,5000.99
4.4e-05,4999.96
4.8e-05,5003.76
5.2e-05,4999.39
5.6e-05,5002.15
6e-05,4998.9
6.4e-05,4998.68
6.8e-05,4998.71
7.2e-05,5003.38
7.6e-05,4997.89
8e-05,4998.52
8.4e-05,5002.41
8.8e-05,5000.8
9.2e-05,4998.78
9.6e-05,4999.86
0.0001,5000.75
0.000104,4999.35
0.000108,4998.09
0.000112,5000.45
0.000116,5000.6
0.00012,4997.62
0.000124,5000
0.000128,4999.14
0.000132,4999.72
0.000136,4998.48
0.00014,4999.32
0.000144,4998.74
0.000148,4999.24
0.000152,4999.92
0.000156,5004.1
0.00016,4998.71
0.000164,5000.26
0.000168,4998.98
0.000172,4998.9
0.000176,4999.97
0.00018,4999.45
0.000184,4998.15
0.000188,4998.72
0.000192,5001.91
0.000196,5001.37
0.0002,4995.73
0.000204,4999.41
0.000208,5000.49
0.000212,5000.65
0.000216,4998.35
0.00022,4997.84
0.000224,4999.51
0.000228,5001.93
0.000232,4999.19
0.000236,5000.21
0.00024,5002
0.000244,4999.34
0.000248,4998.83
0.000252,4998.19
0.000256,5002.81
0.00026,5000.41
0.000264,5001.23
0.000268,4998.06
0.000272,5000.95
0.000276,4999.08
0.00028,4997.19
0.000284,4997.2
0.000288,4999.85
0.000292,4997.17
0.000296,4999.73
0.0003,5001.64
0.000304,5000.26
0.000308,4998.61
0.000312,5000.01
0.000316,4996.82
0.00032,4999.41
0.000324,4999.53
0.000328,5002.39
0.000332,5001.55
0.000336,5001.04
0.00034,5001.85
0.000344,4997.86
0.000348,4999.37
0.000352,5001.12
0.000356,5001.78
0.00036,5001.13
0.000364,4998.74
0.000368,4999.89
0.000372,4998.1
0.000376,5001.31
0.00038,4999.52
0.000384,4996.26
0.000388,4999.11
0.000392,4999.16
0.000396,4998.03
0.0004,5001.48
0.000404,4998.72
0.000408,4998.68
0.000412,4999.82
0.000416,5002.01
0.00042,5000.38
0.000424,4999.67
